id,company_id/id,parent_id/id,child_ids/id,manager_id/id,name,note
__export__.hr_department_10,base.main_company,,,,DTE,
__export__.hr_department_11,base.main_company,,,,DTAV,
__export__.hr_department_12,base.main_company,,,,DTGC,
__export__.hr_department_15,base.main_company,,,,DTGJ,
__export__.hr_department_17,base.main_company,,,,STRT,
__export__.hr_department_174,base.main_company,,,,DTP,
__export__.hr_department_20,base.main_company,,,,DTAI,
__export__.hr_department_24,base.main_company,,,,STRF,
__export__.hr_department_29,base.main_company,,,,OAP,
__export__.hr_department_299,base.main_company,,,,OTC,
__export__.hr_department_32,base.main_company,,,,DTM,
__export__.hr_department_36,base.main_company,,,,DTD,
__export__.hr_department_66,base.main_company,,,,DTDP,
__export__.hr_department_72,base.main_company,,,,DTC,
__export__.hr_department_9,base.main_company,,,,STRH,
__export__.hr_department_1,base.main_company,,,,OAC,
