id,plan_contratacion_item_id/id,mes,valor
__export__.plan_contratacion_idu_plan_pagos_item_1,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_2,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_3,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_4,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_5,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_6,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_7,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_8,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_9,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_10,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_11,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_12,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_13,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_14,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_15,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_16,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_17,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_18,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_19,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_20,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_21,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_22,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_23,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_24,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_25,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_26,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_27,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_28,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_29,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_30,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_31,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_32,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_33,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_34,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_35,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_36,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_37,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_38,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_39,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_40,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_41,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_42,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_43,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_44,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_45,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_46,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_47,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_48,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_49,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_50,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_51,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_52,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_53,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_54,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_55,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_56,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_57,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_58,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_59,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_60,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_61,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_62,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_63,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_64,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_65,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_66,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_67,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_68,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_69,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_70,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_71,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_72,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_73,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_74,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_75,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_76,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_77,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_78,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_79,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_80,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_81,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_82,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_83,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_84,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_85,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_86,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_87,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_88,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_89,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_90,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_91,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_92,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_93,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_94,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_95,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_96,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_97,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_98,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_99,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_100,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_101,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_102,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_103,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_104,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_105,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_106,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_107,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_108,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_109,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_110,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_111,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_112,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_113,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_114,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_115,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_116,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_117,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_118,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_119,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_120,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_121,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_122,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_123,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_124,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_125,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_126,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_127,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_128,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_129,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_130,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_131,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_132,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_133,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_134,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_135,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_136,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_137,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_138,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_139,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_140,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_141,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_142,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_143,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_144,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_145,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_146,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_147,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_148,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_149,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_150,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_151,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_152,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_153,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_154,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_155,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_156,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_157,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_158,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_159,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_160,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_161,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_162,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_163,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_164,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_165,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_166,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_167,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_168,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_169,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_170,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_171,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_172,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_173,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_174,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_175,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_176,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_177,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_178,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_179,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_180,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_181,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_182,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_183,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_184,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_185,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_186,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_187,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_188,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_189,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_190,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_191,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_192,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_193,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_194,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_195,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_196,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_197,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_198,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_199,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_200,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_201,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_202,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_203,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_204,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_205,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_206,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_207,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_208,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_209,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_210,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_211,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_212,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_213,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_214,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_215,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_216,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_217,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_218,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_219,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_220,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_221,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_222,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_223,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_224,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_225,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_226,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_227,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_228,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_229,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_230,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_231,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_232,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_233,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_234,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_235,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_236,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_237,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_238,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_239,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_240,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_241,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_242,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_243,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_244,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_245,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_246,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_247,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_248,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_249,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_250,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_251,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_252,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_253,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_254,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_255,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_256,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_257,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_258,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_259,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_260,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_261,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_262,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_263,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_264,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_265,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_266,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_267,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_268,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_269,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_270,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_271,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_272,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_273,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_274,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_275,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_276,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_277,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_278,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_279,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_280,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_281,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_282,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_283,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_284,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_285,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_286,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_287,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_288,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_289,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_290,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_291,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_292,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_293,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_294,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_295,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_296,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_297,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_298,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_299,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_300,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_301,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_302,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_303,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_304,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_305,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_306,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_307,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_308,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_309,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_310,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_311,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_312,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_313,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_314,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_315,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_316,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_317,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_318,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_319,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_320,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_321,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_322,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_323,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_324,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_325,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_326,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_327,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_328,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_329,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_330,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_331,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_332,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_333,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_334,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_335,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_336,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_337,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_338,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_339,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_340,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_341,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_342,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_343,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_344,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_345,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_346,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_347,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_348,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_349,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_350,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_351,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_352,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_353,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_354,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_355,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_356,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_357,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_358,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_359,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_360,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_361,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_362,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_363,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_364,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_365,,5,50.0
