id,plan_contratacion_item_id/id,mes,valor
__export__.plan_contratacion_idu_plan_pagos_item_366,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_367,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_368,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_369,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_370,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_371,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_372,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_373,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_374,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_375,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_376,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_377,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_378,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_379,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_380,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_381,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_382,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_383,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_384,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_385,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_386,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_387,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_388,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_389,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_390,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_391,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_392,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_393,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_394,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_395,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_396,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_397,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_398,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_399,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_400,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_401,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_402,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_403,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_404,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_405,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_406,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_407,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_408,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_409,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_410,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_411,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_412,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_413,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_414,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_415,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_416,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_417,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_418,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_419,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_420,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_421,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_422,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_423,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_424,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_425,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_426,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_427,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_428,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_429,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_430,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_431,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_432,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_433,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_434,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_435,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_436,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_437,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_438,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_439,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_440,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_441,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_442,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_443,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_444,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_445,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_446,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_447,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_448,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_449,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_450,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_451,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_452,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_453,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_454,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_455,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_456,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_457,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_458,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_459,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_460,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_461,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_462,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_463,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_464,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_465,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_466,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_467,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_468,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_469,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_470,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_471,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_472,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_473,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_474,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_475,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_476,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_477,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_478,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_479,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_480,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_481,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_482,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_483,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_484,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_485,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_486,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_487,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_488,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_489,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_490,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_491,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_492,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_493,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_494,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_495,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_496,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_497,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_498,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_499,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_500,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_501,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_502,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_503,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_504,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_505,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_506,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_507,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_508,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_509,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_510,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_511,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_512,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_513,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_514,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_515,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_516,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_517,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_518,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_519,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_520,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_521,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_522,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_523,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_524,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_525,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_526,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_527,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_528,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_529,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_530,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_531,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_532,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_533,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_534,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_535,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_536,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_537,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_538,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_539,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_540,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_541,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_542,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_543,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_544,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_545,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_546,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_547,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_548,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_549,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_550,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_551,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_552,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_553,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_554,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_555,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_556,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_557,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_558,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_559,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_560,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_561,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_562,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_563,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_564,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_565,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_566,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_567,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_568,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_569,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_570,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_571,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_572,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_573,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_574,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_575,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_576,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_577,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_578,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_579,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_580,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_581,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_582,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_583,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_584,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_585,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_586,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_587,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_588,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_589,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_590,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_591,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_592,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_593,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_594,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_595,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_596,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_597,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_598,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_599,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_600,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_601,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_602,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_603,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_604,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_605,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_606,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_607,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_608,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_609,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_610,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_611,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_612,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_613,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_614,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_615,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_616,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_617,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_618,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_619,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_620,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_621,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_622,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_623,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_624,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_625,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_626,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_627,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_628,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_629,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_630,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_631,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_632,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_633,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_634,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_635,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_636,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_637,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_638,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_639,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_640,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_641,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_642,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_643,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_644,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_645,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_646,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_647,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_648,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_649,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_650,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_651,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_652,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_653,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_654,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_655,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_656,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_657,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_658,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_659,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_660,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_661,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_662,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_663,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_664,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_665,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_666,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_667,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_668,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_669,,9,500.0
__export__.plan_contratacion_idu_plan_pagos_item_670,,10,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_671,,11,100.0
__export__.plan_contratacion_idu_plan_pagos_item_672,,12,50.0
__export__.plan_contratacion_idu_plan_pagos_item_673,,1,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_674,,2,500.0
__export__.plan_contratacion_idu_plan_pagos_item_675,,3,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_676,,4,100.0
__export__.plan_contratacion_idu_plan_pagos_item_677,,5,50.0
__export__.plan_contratacion_idu_plan_pagos_item_678,,6,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_679,,7,500.0
__export__.plan_contratacion_idu_plan_pagos_item_680,,8,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_681,,9,100.0
__export__.plan_contratacion_idu_plan_pagos_item_682,,10,50.0
__export__.plan_contratacion_idu_plan_pagos_item_683,,11,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_684,,12,500.0
__export__.plan_contratacion_idu_plan_pagos_item_685,,1,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_686,,2,100.0
__export__.plan_contratacion_idu_plan_pagos_item_687,,3,50.0
__export__.plan_contratacion_idu_plan_pagos_item_688,,4,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_689,,5,500.0
__export__.plan_contratacion_idu_plan_pagos_item_690,,6,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_691,,7,100.0
__export__.plan_contratacion_idu_plan_pagos_item_692,,8,50.0
__export__.plan_contratacion_idu_plan_pagos_item_693,,9,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_694,,10,500.0
__export__.plan_contratacion_idu_plan_pagos_item_695,,11,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_696,,12,100.0
__export__.plan_contratacion_idu_plan_pagos_item_697,,1,50.0
__export__.plan_contratacion_idu_plan_pagos_item_698,,2,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_699,,3,500.0
__export__.plan_contratacion_idu_plan_pagos_item_700,,4,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_701,,5,100.0
__export__.plan_contratacion_idu_plan_pagos_item_702,,6,50.0
__export__.plan_contratacion_idu_plan_pagos_item_703,,7,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_704,,8,500.0
__export__.plan_contratacion_idu_plan_pagos_item_705,,9,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_706,,10,100.0
__export__.plan_contratacion_idu_plan_pagos_item_707,,11,50.0
__export__.plan_contratacion_idu_plan_pagos_item_708,,12,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_709,,1,500.0
__export__.plan_contratacion_idu_plan_pagos_item_710,,2,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_711,,3,100.0
__export__.plan_contratacion_idu_plan_pagos_item_712,,4,50.0
__export__.plan_contratacion_idu_plan_pagos_item_713,,5,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_714,,6,500.0
__export__.plan_contratacion_idu_plan_pagos_item_715,,7,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_716,,8,100.0
__export__.plan_contratacion_idu_plan_pagos_item_717,,9,50.0
__export__.plan_contratacion_idu_plan_pagos_item_718,,10,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_719,,11,500.0
__export__.plan_contratacion_idu_plan_pagos_item_720,,12,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_721,,1,100.0
__export__.plan_contratacion_idu_plan_pagos_item_722,,2,50.0
__export__.plan_contratacion_idu_plan_pagos_item_723,,3,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_724,,4,500.0
__export__.plan_contratacion_idu_plan_pagos_item_725,,5,2000.0
__export__.plan_contratacion_idu_plan_pagos_item_726,,6,100.0
__export__.plan_contratacion_idu_plan_pagos_item_727,,7,50.0
__export__.plan_contratacion_idu_plan_pagos_item_728,,8,1000.0
__export__.plan_contratacion_idu_plan_pagos_item_729,,9,500.0
