id,active,description,parent_left,name,parent_id/id,parent_right,sequence,state
__export__.project_pmi_program_1,TRUE,,1,Por Proyecto de Inversión,,10,,Draft
__export__.project_pmi_program_3,TRUE,,2, 762 -Atención integral del riesgo al Sistema de Movilidad y Espacio Público frente a la ocurrencia de eventos de emergencia y catastróficos ,__export__.project_pmi_program_1,3,,Draft
__export__.project_pmi_program_4,TRUE,,4, 809 - Desarrollo y Sostenibilidad de la Infraestructura para la movilidad ,__export__.project_pmi_program_1,5,,Draft
__export__.project_pmi_program_5,TRUE,,6, 810 - Desarrollo y conservación del espacio público y la red de ciclorutas ,__export__.project_pmi_program_1,7,,Draft
__export__.project_pmi_program_2,TRUE,,8,543 - Infraestructura para el SITP,__export__.project_pmi_program_1,9,,Draft
__export__.project_pmi_program_6,TRUE,,11,Por Plan de Desarrollo,,18,,Draft
__export__.project_pmi_program_9,TRUE,,12,2004 - 2008 Bogotá Sin Indiferencia,__export__.project_pmi_program_6,13,,Draft
__export__.project_pmi_program_8,TRUE,,14,2008 - 2012 Bogotá Positiva,__export__.project_pmi_program_6,15,,Draft
__export__.project_pmi_program_7,TRUE,,16,2012 - 2016 Bogotá Humana,__export__.project_pmi_program_6,17,,Draft
